x,y
0.557074,0.841476
0.91675,0.313652
0.121194,0.204812
0.888765,0.0159342
0.859339,0.907991
0.263461,0.670485
0.498764,0.902027
0.920865,0.80266
0.528942,0.449526
0.887436,0.970609
0.605448,0.784774
0.188289,0.639111
0.966022,0.26219
0.0332571,0.0459747
0.435591,0.717138
0.899062,0.992665
0.558614,0.815812
0.306317,0.679808
0.0206245,0.195083
0.695742,0.879964
0.103073,0.959204
0.550449,0.601838
0.861231,0.471314
0.404498,0.390173
0.92084,0.291934
0.360782,0.526289
0.0767077,0.549071
0.1654,0.0427294
0.811262,0.198657
0.0887041,0.246853
0.915795,0.987766
0.239518,0.474409
0.803578,0.545835
0.154217,0.824203
0.740918,0.84996
0.704166,0.843991
0.809164,0.254615
0.445829,0.670395
0.725929,0.850327
0.0605678,0.64677
0.142261,0.42135
0.173058,0.218969
0.970422,0.338458
0.261698,0.781684
0.537115,0.350402
0.0285363,0.45291
0.338168,0.268054
0.92732,0.141746
0.81389,0.0815373
0.965949,0.554808
0.931497,0.670115
0.398799,0.740661
0.92473,0.844628
0.411056,0.650659
0.694955,0.471623
0.297429,0.837216
0.892973,0.470487
0.0561851,0.863395
0.808945,0.317883
0.645078,0.34606
0.668285,0.673615
0.798971,0.0064535
0.941669,0.72629
0.1482,0.755559
0.807828,0.114148
0.310367,0.739325
0.784263,0.709166
0.479986,0.708993
0.553794,0.891041
0.359652,0.248749
0.362664,0.65708
0.0859652,0.255638
0.127567,0.14215
0.119033,0.936512
0.460034,0.764111
0.282572,0.128319
0.437726,0.081543
0.134772,0.379395
0.807833,0.282972
0.134954,0.615661
0.39712,0.44532
0.354986,0.181383
0.154486,0.834972
0.890376,0.70828
0.726013,0.250028
0.957028,0.088677
0.907108,0.0429936
0.344315,0.0346753
0.185144,0.463347
0.971187,0.645177
0.227459,0.25376
0.773496,0.665184
0.335303,0.908269
0.0445793,0.143136
0.191241,0.179533
0.758798,0.588361
0.624853,0.113784
0.769744,0.779339
0.948755,0.66012
0.487618,0.674768
0.910148,0.444647
0.763445,0.817256
0.48764,0.107759
0.851931,0.672784
0.571107,0.823119
0.317962,0.798565
0.0768787,0.0914581
0.46375,0.412182
0.999727,0.508329
0.555318,0.190968
0.687862,0.314116
0.779329,0.312715
0.427899,0.549073
0.0920537,0.376654
0.209193,0.579672
0.0514218,0.119341
0.024319,0.814866
0.936597,0.511959
0.922626,0.788529
0.184744,0.493733
0.611648,0.502706
0.292298,0.688526
0.594164,0.756047
0.100708,0.59389
0.264376,0.656026
0.784858,0.952238
0.970141,0.564187
0.264953,0.398041
0.11326,0.357007
0.774695,0.322454
0.936679,0.826116
0.441795,0.960998
0.640983,0.378392
0.472957,0.563609
0.166921,0.657701
0.0573413,0.778569
0.160407,0.349639
0.467095,0.75457
0.105687,0.567803
0.348461,0.370063
0.223829,0.133319
0.322301,0.193971
0.697506,0.587254
0.592011,0.810766
0.944261,0.366706
0.13322,0.88094
0.192822,0.575015
0.841938,0.833805
0.953407,0.314895
0.397414,0.120329
0.972596,0.454755
0.898898,0.133003
0.804394,0.365993
0.887573,0.910081
0.933796,0.236034
0.280143,0.157625
0.369353,0.602444
0.351596,0.0668594
0.189698,0.943607
0.877626,0.133959
0.310313,0.0108458
0.0148988,0.503135
0.585861,0.856836
0.33694,0.539268
0.171731,0.734354
0.659597,0.144327
0.189109,0.558495
0.27733,0.993503
0.924488,0.164904
0.903584,0.858284
0.400938,0.183727
0.0159095,0.770291
0.786171,0.367506
0.83715,0.97587
0.311113,0.714776
0.109829,0.621426
0.725622,0.124728
0.124561,0.311482
0.981564,0.461502
0.850751,0.153295
0.195856,0.510348
0.297623,0.384965
0.0688424,0.574953
0.378468,0.99333
0.739857,0.282052
0.851614,0.140794
0.465779,0.867524
0.911085,0.25195
0.235029,0.748235
0.22782,0.546142
0.463011,0.337649
0.167568,0.188633
0.462377,0.29213
0.500115,0.443941
0.753631,0.350866
0.597236,0.949487
0.861214,0.894859
0.334451,0.930056
0.469812,0.712919
0.923386,0.209669
0.994971,0.775
0.350463,0.46075
0.642524,0.261548
0.7127,0.877553
0.00978269,0.94052
0.423696,0.472794
0.278169,0.591264
0.661426,0.740546
0.883394,0.161541
0.184486,0.637025
0.512407,0.781722
0.586511,0.373621
0.676581,0.920963
0.303676,0.146393
0.633882,0.227062
0.356062,0.628853
0.00206263,0.706525
0.0896025,0.644587
0.968072,0.802302
0.52214,0.977855
0.742822,0.945835
0.450649,0.020991
0.537099,0.112075
0.761537,0.420493
0.273616,0.946023
0.0575173,0.786023
0.727746,0.644029
0.159644,0.404327
0.564992,0.46332
0.55072,0.198874
0.690382,0.906782
0.827727,0.692445
0.613307,0.917329
0.337032,0.58138
0.719631,0.859171
0.559235,0.462454
0.805007,0.00988345
0.483445,0.342106
0.121958,0.244981
0.762598,0.395574
0.191004,0.820116
0.181598,0.91875
0.464144,0.341241
0.323077,0.0291359
0.804561,0.873797
0.22801,0.494944
0.78058,0.0557364
0.187389,0.393887
0.973066,0.524421
0.975266,0.692697
0.383592,0.534501
0.155151,0.188599
0.544384,0.638595
0.530704,0.666343
0.883577,0.293302
0.0619173,0.0745809
0.113418,0.243515
0.993331,0.577562
0.584756,0.316408
0.606698,0.389318
0.190205,0.834708
0.884261,0.970784
0.890444,0.0716505
0.364671,0.86351
0.596071,0.339938
0.556207,0.979663
0.874439,0.711357
0.168262,0.418823
0.349953,0.698966
0.0851659,0.233529
0.992268,0.147083
0.30811,0.105686
0.390598,0.301441
0.683248,0.975355
0.617849,0.289947
0.364672,0.808054
0.124654,0.248934
0.778838,0.0150986
0.320584,0.143509
0.878608,0.916655
0.483447,0.434815
0.896318,0.357885
0.146172,0.0645801
0.776708,0.496125
0.763546,0.861874
0.729654,0.755814
0.0089577,0.0377644
0.8615,0.399556
0.339205,0.544749
0.37491,0.957054
0.834695,0.739583
0.765107,0.95935
0.988516,0.543945
0.974449,0.309101
0.687455,0.853057
0.225756,0.170902
0.287872,0.122074
0.528787,0.434044
0.186655,0.305496
0.93017,0.9502
0.16737,0.659824
0.706015,0.176328
0.697588,0.567515
0.575884,0.0367936
0.112264,0.950794
0.993847,0.946959
0.690377,0.758955
0.906309,0.678893
0.3029,0.880758
0.987994,0.990355
0.733815,0.213749
0.161257,0.0216867
0.335824,0.690044
0.455731,0.522478
0.995539,0.385901
0.472679,0.162909
0.0457245,0.178694
0.339237,0.743313
0.746209,0.915121
0.780106,0.858472
0.865915,0.773954
0.805432,0.556292
0.532909,0.711741
0.235185,0.835809
0.592499,0.223178
0.826164,0.326314
0.436928,0.987421
0.348,0.772751
0.677465,0.803732
0.29523,0.673005
0.189632,0.767909
0.835914,0.235357
0.946602,0.175151
0.978669,0.692811
0.0902715,0.758776
0.551283,0.956186
0.532729,0.356715
0.512478,0.065638
0.0684563,0.747662
0.901447,0.660955
0.970841,0.727611
0.987269,0.407768
0.715033,0.335269
0.18052,0.392498
0.139001,0.475749
0.0655023,0.328633
0.243658,0.901416
0.56399,0.19026
0.076567,0.542659
0.883071,0.166839
0.301434,0.434354
0.123025,0.834164
0.79107,0.635503
0.899802,0.859526
0.383165,0.801249
0.520481,0.354005
0.52886,0.50775
0.761774,0.243893
0.84302,0.942293
0.636391,0.982021
0.418043,0.701893
0.310654,0.661701
0.603309,0.874643
0.851961,0.679876
0.417302,0.735032
0.846715,0.718736
0.169387,0.96974
0.5529,0.960456
0.605242,0.452702
0.819982,0.988407
0.253951,0.340463
0.342413,0.782811
0.848214,0.104186
0.0267041,0.691234
0.0464795,0.663095
0.673254,0.464522
0.364988,0.983908
0.126223,0.968297
0.858551,0.978184
0.648173,0.275853
0.713216,0.494888
0.99459,0.882603
0.464628,0.54749
0.843059,0.0698699
0.000191581,0.663041
0.0582772,0.254142
0.00350447,0.40069
0.0369534,0.851718
0.504876,0.0636574
0.542952,0.551356
0.726752,0.216206
0.015878,0.0917402
0.200114,0.142101
0.0600374,0.0586647
0.120285,0.708211
0.334518,0.8335
0.203099,0.329107
0.716103,0.667726
0.876597,0.559162
0.737596,0.876788
0.222203,0.795874
0.130931,0.225707
0.196564,0.167884
0.0774255,0.70144
0.231541,0.620377
0.252796,0.958294
0.836583,0.268674
0.050034,0.036697
0.410774,0.110071
0.0953617,0.531059
0.818282,0.429879
0.364559,0.0213808
0.758987,0.0806624
0.689107,0.635583
0.639824,0.426704
0.512372,0.862027
0.222577,0.643302
0.0877341,0.419141
0.811186,0.16516
0.12058,0.042728
0.785537,0.373376
0.00102179,0.62212
0.64205,0.0510558
0.658817,0.0528243
0.161127,0.754179
0.583883,0.979409
0.184058,0.948443
0.000790113,0.943045
0.0291051,0.689897
0.578628,0.668929
0.116601,0.0909999
0.530956,0.339178
0.734302,0.61869
0.758319,0.545489
0.78385,0.878899
0.588217,0.569387
0.252275,0.589239
0.191507,0.894325
0.640294,0.850324
0.94715,0.801422
0.604503,0.531033
0.780831,0.788562
0.479475,0.781621
0.731606,0.508581
0.471518,0.310235
0.17751,0.588119
0.401235,0.708466
0.927297,0.135537
0.327156,0.685616
0.681026,0.111006
0.564515,0.269243
0.680393,0.816791
0.858481,0.8719
0.711116,0.498776
0.722224,0.658265
0.300198,0.326728
0.189298,0.0810286
0.115289,0.668773
0.86265,0.846896
0.177354,0.334168
0.15713,0.354864
0.922288,0.558365
0.0633299,0.849585
0.693902,0.390486
0.535201,0.374928
0.501492,0.0997162
0.644171,0.181885
0.916507,0.502652
0.0537853,0.627622
0.00142791,0.77601
0.285888,0.301626
0.102737,0.475186
0.382654,0.218027
0.143959,0.245304
0.0649223,0.321313
0.579472,0.222053
0.676177,0.50176
0.780418,0.739507
0.351345,0.47432
0.129993,0.886546
0.849248,0.631486
0.986262,0.493418
0.813371,0.902769
0.99607,0.867156
0.530391,0.997498
0.643166,0.816279
0.299124,0.745903
0.291465,0.681778
0.96393,0.435424
0.927082,0.0288521
0.756737,0.506554
0.250905,0.432914
0.00831407,0.0313226
0.172422,0.359659
0.505643,0.302415
0.246205,0.35489
0.9339,0.232467
0.848309,0.747271
0.135236,0.844379
0.614428,0.665627
0.841878,0.257594
0.481906,0.141002
0.00349712,0.773371
0.82278,0.967427
0.208795,0.749862
0.996279,0.965532
0.256416,0.247184
0.398447,0.26473
0.278506,0.570868
0.624389,0.784149
0.873283,0.870594
0.139039,0.807184
0.103061,0.987348
0.554455,0.238297
0.831727,0.168883
0.903924,0.673605
0.426477,0.38583
0.814606,0.429974
0.159201,0.637386
0.397401,0.367996
0.387248,0.39368
0.333528,0.643663
0.640863,0.731975
0.908393,0.91937
0.302843,0.532782
0.703519,0.176126
0.403376,0.842558
0.98331,0.506436
0.829906,0.537765
0.744733,0.661633
0.706647,0.648657
0.335238,0.133124
0.0344865,0.149845
0.563098,0.193687
0.787231,0.960499
0.561683,0.174478
0.354178,0.895212
0.818142,0.995042
0.627186,0.726535
0.914412,0.930029
0.259317,0.617931
0.106155,0.662692
0.460489,0.089465
0.169129,0.290395
0.62723,0.913862
0.952028,0.333877
0.562518,0.287266
0.467001,0.597005
0.437111,0.0300991
0.790692,0.224342
0.990598,0.352375
0.39882,0.344776
0.247587,0.216961
0.339818,0.874773
0.943496,0.25423
0.804803,0.202813
0.87216,0.910958
0.865505,0.332649
0.000423143,0.0346342
0.623044,0.627653
0.948496,0.575072
0.96153,0.511014
0.862338,0.428531
0.108019,0.299449
0.45863,0.898711
0.523791,0.449228
0.251086,0.922611
0.794004,0.498673
0.139572,0.133822
0.373447,0.0830686
0.388052,0.178249
0.285882,0.260212
0.0892075,0.151387
0.592861,0.0896307
0.186021,0.215905
0.717283,0.134517
0.790977,0.678813
0.645531,0.653315
0.107344,0.75355
0.952765,0.565974
0.65226,0.476556
0.0152012,0.903347
0.399167,0.809205
0.40202,0.538739
0.943027,0.775467
0.621808,0.331079
0.953716,0.907689
0.591291,0.0429235
0.0590763,0.184152
0.132554,0.245097
0.400057,0.849837
0.379614,0.191034
0.528651,0.0251453
0.84435,0.635994
0.778695,0.797114
0.201968,0.430955
0.27367,0.217169
0.334302,0.672837
0.026374,0.736322
0.211576,0.969401
0.511789,0.833384
0.30048,0.465504
0.741073,0.891771
0.508428,0.800149
0.0759231,0.640982
0.0452467,0.47598
0.49082,0.424861
0.667015,0.0194701
0.450006,0.511364
0.655464,0.228701
0.308478,0.857432
0.659656,0.582148
0.0746011,0.993958
0.254985,0.100975
0.73028,0.466561
0.0703761,0.242069
0.299944,0.370856
0.707573,0.0410172
0.262627,0.216001
0.841166,0.33855
0.856983,0.886413
0.81453,0.347803
0.311274,0.481545
0.367273,0.76128
0.992909,0.0227376
0.989982,0.301388
0.88017,0.649638
0.883536,0.954771
0.643597,0.138521
0.055746,0.373877
0.605082,0.126122
0.615946,0.905026
0.496978,0.323519
0.946043,0.759605
0.539521,0.787209
0.0981543,0.396504
0.673622,0.912684
0.744307,0.984897
0.394229,0.11158
0.746177,0.387139
0.134318,0.736159
0.688526,0.0144878
0.385797,0.572062
0.969259,0.0293936
0.710583,0.0250047
0.403271,0.315665
0.151127,0.0192164
0.220691,0.648105
0.342736,0.166733
0.407709,0.882256
0.953943,0.505863
0.27876,0.627565
0.418548,0.0230672
0.612462,0.812777
0.134648,0.358639
0.199916,0.268966
0.0947977,0.888442
0.283453,0.480595
0.460505,0.252712
0.509988,0.171088
0.277717,0.913259
0.486752,0.428843
0.932475,0.707443
0.0769481,0.275211
0.874176,0.484657
0.157467,0.828119
0.990521,0.436227
0.455684,0.409069
0.459294,0.0681462
0.221846,0.593942
0.426785,0.421762
0.862907,0.521583
0.310204,0.146361
0.00217746,0.770709
0.399073,0.512166
0.941796,0.676789
0.425425,0.428549
0.105633,0.3579
0.135992,0.182581
0.633111,0.0101679
0.667238,0.790578
0.838287,0.657759
0.226805,0.293971
0.0668274,0.6861
0.362118,0.288673
0.280042,0.788903
0.710435,0.142949
0.310485,0.0206393
0.28931,0.312663
0.791348,0.688382
0.824829,0.733144
0.365172,0.250253
0.161693,0.470804
0.608154,0.297685
0.653385,0.241265
0.307852,0.320623
0.0318431,0.14614
0.978382,0.258649
0.440111,0.0452096
0.944748,0.802229
0.333883,0.22479
0.591131,0.0443181
0.367739,0.901617
0.0649575,0.657049
0.21428,0.856305
0.345431,0.0391083
0.58945,0.710603
0.289362,0.751143
0.181408,0.897515
0.0488273,0.834793
0.13878,0.35668
0.155416,0.170623
0.502819,0.133798
0.429272,0.94293
0.179008,0.37402
0.745159,0.512891
0.59881,0.33629
0.557209,0.96655
0.237907,0.622166
0.623599,0.452186
0.478472,0.96903
0.491295,0.0679216
0.679633,0.780656
0.819064,0.861041
0.678172,0.867892
0.695834,0.816952
0.224571,0.85125
0.987575,0.727391
0.985048,0.416847
0.670321,0.164056
0.790868,0.41548
0.676947,0.389678
0.75177,0.234156
0.356227,0.989677
0.856323,0.979826
0.441863,0.334794
0.948856,0.933158
0.402716,0.628489
0.713814,0.221781
0.489529,0.391986
0.0896722,0.185363
0.208938,0.314244
0.0366127,0.196513
0.0416343,0.021661
0.61336,0.711955
0.185717,0.404228
0.127435,0.862664
0.793905,0.879205
0.0968205,0.150133
0.868882,0.953143
0.129959,0.310745
0.287938,0.0788148
0.243903,0.690654
0.707304,0.957717
0.912434,0.196833
0.349703,0.00210633
0.382196,0.55864
0.31635,0.418809
0.755153,0.357984
0.44047,0.368513
0.0699394,0.626187
0.772741,0.197374
0.488851,0.566647
0.0765795,0.585672
0.71678,0.945461
0.538815,0.846739
0.256206,0.826752
0.925553,0.500109
0.517406,0.632857
0.457826,0.42984
0.82969,0.807528
0.431947,0.211886
0.366169,0.748296
0.630695,0.121322
0.106281,0.071165
0.489835,0.17622
0.697352,0.262576
0.373594,0.186203
0.829223,0.450174
0.771875,0.546002
0.395635,0.31069
0.392741,0.651842
0.137443,0.318294
0.15195,0.654849
0.951151,0.609776
0.0846889,0.780842
0.417305,0.516635
0.992728,0.783473
0.264932,0.623423
0.904795,0.371213
0.694588,0.394631
0.547433,0.39194
0.657207,0.921027
0.578143,0.48643
0.371201,0.350019
0.0324323,0.766836
0.660709,0.425173
0.418678,0.798151
0.743468,0.570628
0.453,0.694619
0.180404,0.537689
0.47546,0.597709
0.0543242,0.468188
0.381182,0.319256
0.0916113,0.285977
0.690469,0.786199
0.680608,0.237901
0.178139,0.337815
0.158928,0.756283
0.824245,0.530129
0.106301,0.856677
0.296965,0.76701
0.28185,0.715643
0.565161,0.0253179
0.286271,0.0181609
0.719937,0.466676
0.55585,0.195397
0.0643848,0.610174
0.663585,0.445567
0.92943,0.755197
0.731544,0.619899
0.541396,0.412153
0.8578,0.719535
0.749968,0.0167283
0.475818,0.574212
0.546858,0.582119
0.43089,0.843823
0.349129,0.71274
0.559466,0.91429
0.738058,0.845737
0.932451,0.457994
0.312413,0.4883
0.653392,0.376798
0.0984742,0.316977
0.822365,0.0279043
0.0721738,0.553909
0.647803,0.61357
0.966062,0.505603
0.333105,0.71603
0.522331,0.808923
0.290242,0.069189
0.391041,0.721131
0.913012,0.74017
0.433871,0.472478
0.65446,0.171929
0.318215,0.586911
0.629924,0.630629
0.0752108,0.283315
0.00742652,0.173685
0.600292,0.829791
0.201589,0.672466
0.383701,0.849392
0.286036,0.349763
0.354995,0.619141
0.0657926,0.877327
0.428064,0.356035
0.946516,0.819105
0.0771661,0.859528
0.559275,0.511037
0.332006,0.213735
0.682966,0.650221
0.800646,0.31289
0.28085,0.875856
0.596205,0.288276
0.0495415,0.196498
0.118068,0.251131
0.868964,0.501769
0.100523,0.155
0.851532,0.455519
0.774141,0.917324
0.332845,0.202204
0.273359,0.279361
0.0213093,0.350525
0.138889,0.580584
0.861562,0.470895
0.79432,0.544529
0.121116,0.594965
0.857419,0.401966
0.470821,0.453624
0.690242,0.520363
0.650122,0.80831
0.771494,0.519086
0.310078,0.872017
0.674086,0.16161
0.327535,0.448226
0.0789345,0.660381
0.650431,0.352294
0.939742,0.67174
0.702819,0.0786313
0.252324,0.564381
0.549526,0.0466439
0.10891,0.670642
0.641609,0.966329
0.0726075,0.11243
0.419953,0.762849
0.632793,0.070075
0.571159,0.404287
0.589161,0.881237
0.276304,0.263246
0.0428473,0.603839
0.711473,0.121782
0.26422,0.361903
0.474075,0.203962
0.0336432,0.176894
0.282594,0.285968
0.741275,0.83212
0.332612,0.850185
0.502762,0.974221
0.816514,0.575369
0.086651,0.236467
0.338218,0.719444
0.306542,0.909377
0.123731,0.895703
0.790615,0.400035
0.158949,0.833462
0.00387452,0.870422
0.955244,0.268095
0.232325,0.429319
0.472057,0.265968
0.606213,0.754651
0.551936,0.347488
0.58677,0.884547
0.197673,0.0895319
0.858768,0.0141865
0.664901,0.945419
0.250653,0.00311937
0.664863,0.557195
0.912497,0.788595
0.452898,0.703111
0.18863,0.611847
0.536573,0.192505
0.482269,0.491817
0.460599,0.714594
0.921136,0.932656
0.980562,0.527349
0.687307,0.532498
0.874837,0.274077
0.417045,0.0725094
0.363609,0.275813
0.0866959,0.0285103
0.221232,0.337349
0.0316296,0.886096
0.894545,0.944126
0.67469,0.347443
0.647238,0.86332
0.95929,0.183811
0.055825,0.441559
0.675627,0.516424
0.156153,0.596763
0.449081,0.136715
0.124112,0.136388
0.669212,0.998949
0.410465,0.0862577
0.0714579,0.774074
0.362071,0.158154
0.802585,0.583303
0.495503,0.834214
0.469399,0.390048
0.778341,0.144089
0.737491,0.425578
0.00740984,0.696781
0.609389,0.0632349
0.13834,0.285016
0.579659,0.294492
0.881779,0.0287397
0.431207,0.00589126
0.165127,0.100419
0.00483979,0.575592
0.186677,0.0762977
0.349667,0.548748
0.234452,0.152251
0.132051,0.729955
0.986465,0.60145
0.120003,0.764806
0.745539,0.857493
0.190384,0.752949
0.554274,0.799773
0.816184,0.692614
0.0847886,0.395843
0.987106,0.966568
0.424583,0.418313
0.972459,0.58971
0.518732,0.977299
0.165302,0.705409
0.0535967,0.514969
0.254156,0.288048
0.66722,0.386207
0.0180029,0.653685
0.987658,0.138006
0.418491,0.733197
0.995499,0.608875
0.486146,0.549773
0.408647,0.30233
0.242387,0.493436
0.698174,0.229493
0.460004,0.122756
0.647805,0.432463
0.712467,0.166537
0.409762,0.877769
0.871946,0.463359
0.392738,0.126102
0.751407,0.0599578
0.51231,0.76941
0.713643,0.499967
0.907415,0.132134
0.233164,0.902914
0.741009,0.71931
0.452688,0.149656
0.0216406,0.695075
0.643092,0.719814
0.924567,0.103095
0.842571,0.572373
0.535558,0.555037
0.73891,0.94532
0.432806,0.610856
0.408679,0.825544
0.736958,0.160086
0.885502,0.249267
0.929496,0.599145
0.749234,0.836912
0.731279,0.982398
0.739826,0.472287
0.701709,0.192514
0.621943,0.723349
0.887588,0.265035
0.443163,0.812156
0.36813,0.285734
0.384529,0.903689
0.840771,0.123439
0.849009,0.273578
0.734294,0.257688
0.0991217,0.471252
0.417775,0.984624
0.720519,0.347271
0.583768,0.469753
0.184182,0.315047
0.452152,0.924008
0.787335,0.15386
0.116522,0.409278
0.87721,0.00411019
0.674313,0.320373
0.816266,0.0424431
0.606107,0.200795
0.946132,0.446878
0.324233,0.795141
0.720456,0.0585273
0.0528295,0.819578
0.529779,0.470604
0.804201,0.250298
0.817875,0.38797
0.720052,0.00205739
0.703017,0.172204
0.926066,0.490352
0.326064,0.0425877
0.89963,0.203273
0.0466978,0.573943
0.523646,0.862964
0.616386,0.129754
0.0637583,0.562518
0.576632,0.387991
0.357659,0.297088
0.446519,0.410488
0.116666,0.976298
0.881092,0.920867
0.226596,0.698968
0.308837,0.946648
0.701025,0.0118542
0.118852,0.627091
0.502206,0.444916
0.669678,0.401836
0.648189,0.716376
0.975779,0.171835
0.57934,0.592165
0.301589,0.643098
0.154683,0.878221
0.0310895,0.512341
0.175309,0.477608
0.92283,0.291975
0.453906,0.803922
0.212843,0.680503
0.50289,0.52168
0.627151,0.203914
0.533534,0.746002
0.831005,0.0357399
0.190918,0.500683
0.437576,0.839107
0.217059,0.413355
0.0109425,0.796399
0.00551981,0.312532
0.439497,0.160202
0.190753,0.470587
0.672544,0.366062
0.948195,0.595373
0.658038,0.402101
0.399295,0.87088
0.0826041,0.902185
0.39256,0.709755
0.106099,0.926094
0.455757,0.937104
0.961833,0.646675
0.437788,0.399409
0.485782,0.654847
0.812764,0.496725
0.451246,0.818284
0.809257,0.890743
0.978487,9.42545e-06
0.36133,0.65103
0.366072,0.309525
0.246404,0.0241094
0.711627,0.645699
0.89499,0.794231
0.547884,0.287549
0.503986,0.653983
0.213643,0.959743
0.591088,0.175476
0.606419,0.0288751
0.574886,0.0922014
0.683722,0.38765
0.588926,0.134968
0.205935,0.398183
0.0257114,0.184421
0.398192,0.387042
0.835452,0.764264
0.696567,0.0818553
0.788373,0.408194
0.727554,0.683363
0.202425,0.275438
0.970913,0.706411
